order_id,customer_id,order_status,order_amount,updated_at,loaded_at,source_file
ORD-1001,CUST-001,CREATED,120.00,2026-03-01 09:00:00,2026-03-01 09:05:00,orders_day_1.csv
ORD-1001,CUST-001,PAID,120.00,2026-03-01 10:00:00,2026-03-01 10:05:00,orders_day_1.csv
ORD-1001,CUST-001,SHIPPED,120.00,2026-03-02 08:00:00,2026-03-02 08:10:00,orders_day_2.csv
ORD-1002,CUST-002,CREATED,75.00,2026-03-01 11:00:00,2026-03-01 11:05:00,orders_day_1.csv
ORD-1002,CUST-002,PAID,80.00,2026-03-01 12:00:00,2026-03-01 12:10:00,orders_corrections.csv
ORD-1003,CUST-003,CREATED,200.00,2026-03-02 09:00:00,2026-03-03 09:00:00,orders_late.csv
ORD-1003,CUST-003,PAID,200.00,2026-03-03 10:00:00,2026-03-03 10:10:00,orders_day_3.csv
ORD-1004,CUST-004,PAID,310.00,2026-03-04 09:00:00,2026-03-04 09:10:00,orders_day_4.csv
ORD-1004,CUST-004,CANCELLED,310.00,2026-03-04 09:00:00,2026-03-04 09:20:00,orders_retry.csv
ORD-1005,CUST-005,PAID,90.00,2026-03-05 10:00:00,2026-03-05 10:10:00,orders_day_5.csv
ORD-1005,CUST-005,REFUNDED,90.00,2026-03-05 10:00:00,2026-03-05 10:10:00,orders_retry.csv
ORD-1006,CUST-006,PAID,410.00,2026-03-06 08:00:00,2026-03-06 08:05:00,orders_day_6.csv
ORD-1007,CUST-007,CREATED,55.00,2026-03-07 07:00:00,2026-03-07 07:03:00,orders_day_7.csv
ORD-1007,CUST-007,PAID,55.00,2026-03-07 07:30:00,2026-03-07 07:35:00,orders_day_7.csv
ORD-1008,CUST-008,CREATED,660.00,2026-03-08 12:00:00,2026-03-08 12:05:00,orders_day_8.csv
ORD-1008,CUST-008,CREATED,660.00,2026-03-08 12:00:00,2026-03-08 12:05:00,orders_retry.csv
